Round_name,Run_id,Version,Total_timespan,Total_travel_time,Average_travel_Time,Max_Travel_time,Total_#_cars,#_finished,Deadline Misses,Deadline_overTime,Time,Teleport_Jam,Teleport_Yield,Teleport_Wrong_Lane,#_Collisions,#Emergency_stops
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-4,duaIterate,Meso-DUE.9.5,3857,404726,404.726,996,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-5,duaIterate,Meso-DUE.9.5,3815,401944,401.944,948,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-6,duaIterate,Meso-DUE.9.5,3896,414485,414.485,984,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-7,duaIterate,Meso-DUE.9.5,3851,412520,412.52,995,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-8,duaIterate,Meso-DUE.9.5,3812,398101,398.101,1011,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-9,duaIterate,Meso-DUE.9.5,3946,425388,425.388,1083,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-10,duaIterate,Meso-DUE.9.5,3784,407379,407.379,988,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-11,duaIterate,Meso-DUE.9.5,3869,416850,416.85,1111,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-12,duaIterate,Meso-DUE.9.5,3741,389983,389.983,1005,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-13,duaIterate,Meso-DUE.9.5,3741,389983,389.983,1005,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-14,duaIterate,Meso-DUE.9.5,3759,398860,398.86,1004,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-15,duaIterate,Meso-DUE.9.5,3817,411647,411.647,990,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-16,duaIterate,Meso-DUE.9.5,3798,402686,402.686,1013,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-17,duaIterate,Meso-DUE.9.5,3809,393260,393.26,1031,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-18,duaIterate,Meso-DUE.9.5,3866,400616,400.616,1056,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-19,duaIterate,Meso-DUE.9.5,3837,403934,403.934,1113,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-20,duaIterate,Meso-DUE.9.5,3837,403934,403.934,1113,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-21,duaIterate,Meso-DUE.9.5,3864,411323,411.323,1101,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-22,duaIterate,Meso-DUE.9.5,3830,401887,401.887,1039,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-23,duaIterate,Meso-DUE.9.5,3823,396259,396.259,1041,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-24,duaIterate,Meso-DUE.9.5,3810,397309,397.309,1053,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-25,duaIterate,Meso-DUE.9.5,3816,399311,399.311,1059,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-26,duaIterate,Meso-DUE.9.5,3931,428769,428.769,1154,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-27,duaIterate,Meso-DUE.9.5,3759,396955,396.955,1043,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-28,duaIterate,Meso-DUE.9.5,3785,400019,400.019,1100,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-29,duaIterate,Meso-DUE.9.5,3726,390423,390.423,1064,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-0,duaIterate,Meso-SUMO-DUE.9.5,3132,106398,106.398,132,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-1,duaIterate,Meso-SUMO-DUE.9.5,3881,413047,413.047,953,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-2,duaIterate,Meso-SUMO-DUE.9.5,3871,407632,407.632,949,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-3,duaIterate,Meso-SUMO-DUE.9.5,3859,409470,409.47,955,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-4,duaIterate,Meso-SUMO-DUE.9.5,3857,404726,404.726,996,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-5,duaIterate,Meso-SUMO-DUE.9.5,3815,401944,401.944,948,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-6,duaIterate,Meso-SUMO-DUE.9.5,3896,414485,414.485,984,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-7,duaIterate,Meso-SUMO-DUE.9.5,3851,412520,412.52,995,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-8,duaIterate,Meso-SUMO-DUE.9.5,3812,398101,398.101,1011,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-9,duaIterate,Meso-SUMO-DUE.9.5,3946,425388,425.388,1083,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-10,duaIterate,Meso-SUMO-DUE.9.5,3784,407379,407.379,988,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-11,duaIterate,Meso-SUMO-DUE.9.5,3869,416850,416.85,1111,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-12,duaIterate,Meso-SUMO-DUE.9.5,3741,389983,389.983,1005,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-13,duaIterate,Meso-SUMO-DUE.9.5,3741,389983,389.983,1005,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-14,duaIterate,Meso-SUMO-DUE.9.5,3759,398860,398.86,1004,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-15,duaIterate,Meso-SUMO-DUE.9.5,3817,411647,411.647,990,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-16,duaIterate,Meso-SUMO-DUE.9.5,3798,402686,402.686,1013,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-17,duaIterate,Meso-SUMO-DUE.9.5,3809,393260,393.26,1031,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-18,duaIterate,Meso-SUMO-DUE.9.5,3866,400616,400.616,1056,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-19,duaIterate,Meso-SUMO-DUE.9.5,3837,403934,403.934,1113,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-20,duaIterate,Meso-SUMO-DUE.9.5,3837,403934,403.934,1113,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-21,duaIterate,Meso-SUMO-DUE.9.5,3864,411323,411.323,1101,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-22,duaIterate,Meso-SUMO-DUE.9.5,3830,401887,401.887,1039,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-23,duaIterate,Meso-SUMO-DUE.9.5,3823,396259,396.259,1041,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-24,duaIterate,Meso-SUMO-DUE.9.5,3810,397309,397.309,1053,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-25,duaIterate,Meso-SUMO-DUE.9.5,3816,399311,399.311,1059,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-26,duaIterate,Meso-SUMO-DUE.9.5,3931,428769,428.769,1154,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-27,duaIterate,Meso-SUMO-DUE.9.5,3759,396955,396.955,1043,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-28,duaIterate,Meso-SUMO-DUE.9.5,3785,400019,400.019,1100,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-2-Iteration-29,duaIterate,Meso-SUMO-DUE.9.5,3726,390423,390.423,1064,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-0,duaIterate,Micro-DUE.9.5,3133,106398,106.398,132,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-1,duaIterate,Micro-DUE.9.5,3860,409470,409.47,955,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-2,duaIterate,Micro-DUE.9.5,3634,374480,374.48,1320,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-3,duaIterate,Micro-DUE.9.5,3317,259422,259.422,1366,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-4,duaIterate,Micro-DUE.9.5,3188,179829,179.829,966,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-5,duaIterate,Micro-DUE.9.5,3129,143340,143.34,666,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-6,duaIterate,Micro-DUE.9.5,3130,115907,115.907,412,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-7,duaIterate,Micro-DUE.9.5,3127,113341,113.341,398,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-8,duaIterate,Micro-DUE.9.5,3128,111456,111.456,390,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-9,duaIterate,Micro-DUE.9.5,3134,111650,111.65,390,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-10,duaIterate,Micro-DUE.9.5,3131,110591,110.591,388,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-11,duaIterate,Micro-DUE.9.5,3131,109608,109.608,345,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-12,duaIterate,Micro-DUE.9.5,3130,108943,108.943,345,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-13,duaIterate,Micro-DUE.9.5,3128,108704,108.704,344,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-14,duaIterate,Micro-DUE.9.5,3133,107723,107.723,244,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-15,duaIterate,Micro-DUE.9.5,3136,107712,107.712,244,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-16,duaIterate,Micro-DUE.9.5,3133,107469,107.469,226,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-17,duaIterate,Micro-DUE.9.5,3132,107724,107.724,292,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-18,duaIterate,Micro-DUE.9.5,3130,107356,107.356,227,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-19,duaIterate,Micro-DUE.9.5,3133,107095,107.095,228,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-20,duaIterate,Micro-DUE.9.5,3134,107046,107.046,228,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-21,duaIterate,Micro-DUE.9.5,3134,107012,107.012,228,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-22,duaIterate,Micro-DUE.9.5,3131,106925,106.925,229,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-23,duaIterate,Micro-DUE.9.5,3134,106857,106.857,228,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-24,duaIterate,Micro-DUE.9.5,3134,106857,106.857,228,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-25,duaIterate,Micro-DUE.9.5,3134,106857,106.857,228,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-26,duaIterate,Micro-DUE.9.5,3134,106857,106.857,228,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-27,duaIterate,Micro-DUE.9.5,3136,106832,106.832,228,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-28,duaIterate,Micro-DUE.9.5,3134,106771,106.771,229,1000,1000,0,0,0,0,0,0,0,0
Braess_Homebrew_fixed1.net.xml-On_Project_R-3-Iteration-29,duaIterate,Micro-DUE.9.5,3134,106620,106.62,212,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-0,duaIterate,Macro-DUE.9.5,1630,277974,277.974,1329,1000,1000,0,0,0,0,3,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-1,duaIterate,Macro-DUE.9.5,1279,166276,166.276,552,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-2,duaIterate,Macro-DUE.9.5,1317,157703,157.703,605,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-3,duaIterate,Macro-DUE.9.5,1347,163419,163.419,568,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-4,duaIterate,Macro-DUE.9.5,1373,170936,170.936,629,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-5,duaIterate,Macro-DUE.9.5,1334,160762,160.762,616,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-6,duaIterate,Macro-DUE.9.5,1336,159731,159.731,619,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-7,duaIterate,Macro-DUE.9.5,1335,162368,162.368,549,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-8,duaIterate,Macro-DUE.9.5,1271,156528,156.528,495,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-9,duaIterate,Macro-DUE.9.5,1335,160644,160.644,595,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-10,duaIterate,Macro-DUE.9.5,1361,162680,162.68,571,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-11,duaIterate,Macro-DUE.9.5,1343,158138,158.138,626,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-12,duaIterate,Macro-DUE.9.5,1362,159848,159.848,619,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-13,duaIterate,Macro-DUE.9.5,1333,156416,156.416,549,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-14,duaIterate,Macro-DUE.9.5,1344,158725,158.725,601,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-15,duaIterate,Macro-DUE.9.5,1311,165754,165.754,597,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-16,duaIterate,Macro-DUE.9.5,1399,166887,166.887,607,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-17,duaIterate,Macro-DUE.9.5,1293,155748,155.748,434,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-18,duaIterate,Macro-DUE.9.5,1360,163697,163.697,644,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-19,duaIterate,Macro-DUE.9.5,1381,165565,165.565,590,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-20,duaIterate,Macro-DUE.9.5,1328,159298,159.298,548,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-21,duaIterate,Macro-DUE.9.5,1395,166553,166.553,604,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-22,duaIterate,Macro-DUE.9.5,1317,164121,164.121,600,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-23,duaIterate,Macro-DUE.9.5,1322,155550,155.55,502,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-24,duaIterate,Macro-DUE.9.5,1318,156033,156.033,533,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-25,duaIterate,Macro-DUE.9.5,1330,157046,157.046,585,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-26,duaIterate,Macro-DUE.9.5,1326,158574,158.574,580,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-27,duaIterate,Macro-DUE.9.5,1348,163874,163.874,647,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-28,duaIterate,Macro-DUE.9.5,1378,159565,159.565,637,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-0-Iteration-29,duaIterate,Macro-DUE.9.5,1321,157592,157.592,605,1000,1000,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-0,duaIterate,Macro-DUE.9.5,1673.00,300017.0,300.017,1177.0,1000,1000.0,0,0,0,1,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-1,duaIterate,Macro-DUE.9.5,1350.00,192049.0,192.049,696.0,1000,1000.0,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-2,duaIterate,Macro-DUE.9.5,1321.00,181112.0,181.112,666.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-3,duaIterate,Macro-DUE.9.5,1447.00,202779.0,202.779,1033.0,1000,1000.0,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-4,duaIterate,Macro-DUE.9.5,1399.00,191784.0,191.784,923.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-5,duaIterate,Macro-DUE.9.5,1326.00,169764.0,169.764,519.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-6,duaIterate,Macro-DUE.9.5,1328.00,184508.0,184.508,702.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-7,duaIterate,Macro-DUE.9.5,1350.00,180813.0,180.813,594.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-8,duaIterate,Macro-DUE.9.5,1353.00,187229.0,187.229,843.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-9,duaIterate,Macro-DUE.9.5,1317.00,176337.0,176.337,505.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-10,duaIterate,Macro-DUE.9.5,1317.00,172434.0,172.434,519.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-11,duaIterate,Macro-DUE.9.5,1356.00,174949.0,174.949,661.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-12,duaIterate,Macro-DUE.9.5,1261.00,170114.0,170.114,509.0,1000,1000.0,0,0,0,0,0,2,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-13,duaIterate,Macro-DUE.9.5,1300.00,167862.0,167.862,513.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-14,duaIterate,Macro-DUE.9.5,1310.00,172873.0,172.873,555.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-15,duaIterate,Macro-DUE.9.5,1286.00,171674.0,171.674,522.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-16,duaIterate,Macro-DUE.9.5,1322.00,172127.0,172.127,463.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-17,duaIterate,Macro-DUE.9.5,1367.00,183306.0,183.306,753.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-18,duaIterate,Macro-DUE.9.5,1313.00,176717.0,176.717,671.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-19,duaIterate,Macro-DUE.9.5,1296.00,170921.0,170.921,489.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-20,duaIterate,Macro-DUE.9.5,1322.00,180494.0,180.494,768.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-21,duaIterate,Macro-DUE.9.5,1336.00,183909.0,183.909,768.0,1000,1000.0,0,0,0,0,0,1,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-22,duaIterate,Macro-DUE.9.5,1319.00,176608.0,176.608,676.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-23,duaIterate,Macro-DUE.9.5,1369.00,180835.0,180.835,801.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-24,duaIterate,Macro-DUE.9.5,1320.00,171442.0,171.442,503.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-25,duaIterate,Macro-DUE.9.5,1362.00,183752.0,183.752,723.0,1000,1000.0,0,0,0,0,0,1,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-26,duaIterate,Macro-DUE.9.5,1318.00,174376.0,174.376,530.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-27,duaIterate,Macro-DUE.9.5,1361.00,188220.0,188.22,895.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-28,duaIterate,Macro-DUE.9.5,1321.00,180753.0,180.753,685.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-1-Iteration-29,duaIterate,Macro-DUE.9.5,1301.00,171882.0,171.882,526.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-0,duaIterate,Macro-DUE.9.5,1761.00,333813.0,333.813,1302.0,1000,1000.0,0,0,0,1,2,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-1,duaIterate,Macro-DUE.9.5,1489.00,220603.0,220.603,1065.0,1000,1000.0,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-2,duaIterate,Macro-DUE.9.5,1345.00,179886.0,179.886,718.0,1000,1000.0,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-3,duaIterate,Macro-DUE.9.5,1376.00,191945.0,191.945,770.0,1000,1000.0,0,0,0,0,0,1,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-4,duaIterate,Macro-DUE.9.5,1399.00,189440.0,189.44,825.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-5,duaIterate,Macro-DUE.9.5,1396.00,201654.0,201.654,880.0,1000,1000.0,0,0,0,0,1,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-6,duaIterate,Macro-DUE.9.5,1421.00,201720.0,201.72,736.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-7,duaIterate,Macro-DUE.9.5,1327.00,178068.0,178.068,554.0,1000,1000.0,0,0,0,0,0,0,0,0
4corners_neighborhoods.net.xml-On_Project_R-2-Iteration-8,duaIterate,Macro-DUE.9.5,1395.00,192261.0,192.261,616.0,1000,1000.0,0,0,0,0,0,0,0,0
